-22459529.4328679,-1850.57567982675,-22236490.9533297,11226100.1243949,19453110.0964153,-22262911.2861114,11226881.740303,-19452802.6340678,-22263726.2325389
-22459562.8631635,-1846.67969462158,-22236532.0263362,11226165.7056981,19453111.3869902,-22262840.6199925,11226969.7189792,-19452797.4076741,-22263680.2532904
-22459596.4546173,-1842.36957086452,-22236571.9378828,11226230.7442117,19453111.5408946,-22262768.7202759,11227057.1298176,-19452791.1117923,-22263633.0198719
-22459630.0351394,-1837.74210017582,-22236610.877875,11226295.2041036,19453110.55836,-22262695.5669077,11227143.9468037,-19452783.7191661,-22263584.5290937
-22459663.3758465,-1832.93130323209,-22236649.0931002,11226359.0486416,19453108.4401088,-22262621.1403338,11227230.1434577,-19452775.2020276,-22263534.7788839
-22459696.2395554,-1828.08043425047,-22236686.8383246,11226422.2421007,19453105.1833092,-22262545.4240809,11227315.6921814,-19452765.5342762,-22263483.7667305
-22459728.429191,-1823.31335527232,-22236724.3274951,11226484.7513456,19453100.7784426,-22262468.4067087,11227400.5638107,-19452754.6932826,-22263431.4883478
-22459759.8269437,-1818.71074511946,-22236761.6942708,11226546.5468379,19453095.2076833,-22262390.0827315,11227484.7275176,-19452742.6609658,-22263377.9368014
-22459790.4170417,-1814.29550427351,-22236798.9690768,11226607.6029381,19453088.4450805,-22262310.4523168,11227568.1511315,-19452729.4239496,-22263323.1022276
-22459820.2883154,-1810.02983286236,-22236836.0765263,11226667.8975179,19453080.4584787,-22262229.5198208,11227650.8018679,-19452714.9727865,-22263266.9721628
-22459849.6166485,-1805.82417338279,-22236872.8531107,11226727.4110279,19453071.2127636,-22262147.2914386,11227732.6473689,-19452699.3004252,-22263209.5323728
-22459878.6312035,-1801.55596417849,-22236909.0812465,11226786.1252726,19453060.6737782,-22262063.7724199,11227813.6569084,-19452682.4002353,-22263150.7679905
-22459907.5712293,-1797.09436314305,-22236944.5328071,11226844.0221938,19453048.8121277,-22261978.9643736,11227893.8025703,-19452664.2639921,-22263090.664698
-22459936.6418425,-1792.32609263734,-22236979.0136934,11226901.082954,19453035.6061318,-22261892.8631735,11227973.0602242,-19452644.8802177,-22263029.2096954
-22459965.9770978,-1787.177488676,-22237012.4010485,11226957.2875446,19453021.0433474,-22261805.4578407,11228051.4101509,-19452624.2332101,-22262966.3922484
-22459995.6170766,-1781.62869090908,-22237044.6663521,11227012.6150347,19453005.120378,-22261716.7306008,11228128.8372398,-19452602.3029488,-22262902.2036878
-22460025.5028809,-1775.71749396879,-22237075.8804577,11227067.0444422,19452987.8410065,-22261626.6580919,11228205.3307437,-19452579.0658932,-22262836.636841
-22460055.4899957,-1769.53237475163,-22237106.2001175,11227120.5560851,19452969.213012,-22261535.2134748,11228280.8836689,-19452554.4965307,-22262769.6850067
-22460085.3770509,-1763.19622859545,-22237135.8389879,11227173.1331698,19452949.2442698,-22261442.3690507,11228355.4919144,-19452528.569377,-22262701.3406484
-22460114.9442702,-1756.84401430131,-22237165.0288731,11227224.7633223,19452927.9388669,-22261348.0988928,11228429.1533306,-19452501.261066,-22262631.5940614
-22460143.9942978,-1750.59852759027,-22237193.9785774,11227275.4397706,19452905.2939434,-22261252.3810191,11228501.8668524,-19452472.5521386,-22262560.4322603
-22460172.3879127,-1744.54873107521,-22237222.8379094,11227325.1619472,19452881.2978343,-22261155.1987214,11228573.6318454,-19452442.428211,-22262487.838302
-22460200.0683475,-1738.73445981275,-22237251.6731808,11227373.935379,19452855.9298357,-22261056.5408386,11228644.4477515,-19452410.8803216,-22262413.79118
-22460227.0702335,-1733.14004066873,-22237280.4581862,11227421.7708539,19452829.1616166,-22260956.4009546,11228714.3140525,-19452377.9043996,-22262338.2663219
-22460253.5121569,-1727.69767494225,-22237309.0817085,11227468.6829801,19452800.9600019,-22260854.7757077,11228783.23051,-19452343.4999645,-22262261.2366194
-22460279.5748053,-1722.29966432107,-22237337.3695391,11227514.6883517,19452771.2906176,-22260751.6625461,11228851.1975848,-19452307.6683001,-22262182.6738289
-22460305.4691942,-1716.81703701808,-22237365.1165015,11227559.8035951,19452740.1217416,-22260647.0573634,11228918.2169062,-19452270.4104252,-22262102.5501192
-22460331.4010238,-1711.12111887961,-22237392.1223699,11227604.0435833,19452707.4276948,-22260540.9524542,11228984.291656,-19452231.7252179,-22262020.839529
-22460357.5376079,-1705.10425025674,-22237418.2252082,11227647.4200608,19452673.1912009,-22260433.3351567,11229049.4267512,-19452191.6080039,-22261937.5191182
-22460383.9829886,-1698.69619857371,-22237443.3264545,11227689.9408504,19452637.4043524,-22260324.1874243,11229113.6287492,-19452150.0498289,-22261852.5696614
-22460410.7650798,-1691.87375467421,-22237467.4038807,11227731.6096988,19452600.0680674,-22260213.4863844,11229176.9054538,-19452107.0375078,-22261765.9758085
-22460437.8363061,-1684.66232175615,-22237490.5109599,11227772.4267163,19452561.1901956,-22260101.2057842,11229239.2652558,-19452062.5544064,-22261677.7257449
-22460465.0867077,-1677.12974527301,-22237512.7636579,11227812.3892649,19452520.78264,-22259987.3180595,11229300.7162869,-19452016.5817857,-22261587.8104488
-22460492.366362,-1669.37392278916,-22237534.3178383,11227851.4930905,19452478.8580272,-22259871.796683,11229361.2655023,-19451969.1004593,-22261496.2227132
-22460519.5125648,-1661.50665341373,-22237555.3418676,11227889.7334667,19452435.4264815,-22259754.6184042,11229420.9178105,-19451920.0924721,-22261402.9561247
-22460546.376745,-1653.63660148574,-22237575.9894866,11227927.1061407,19452390.4930262,-22259635.7650533,11229479.6753648,-19451869.5425336,-22261308.0041797
-22460572.8465861,-1645.85412798924,-22237596.3775127,11227963.6079215,19452344.0559764,-22259515.224649,11229537.5370958,-19451817.4389883,-22261211.3596784
-22460598.8600872,-1638.22015785933,-22237616.5716554,11227999.2368324,19452296.1065069,-22259392.9917062,11229594.4985283,-19451763.7742141,-22261113.014478
-22460624.4100778,-1630.76035461832,-22237636.5819603,11228033.991833,19452246.6293673,-22259269.06676,11229650.5518816,-19451708.5444388,-22261012.959615
-22460649.539539,-1623.46486254818,-22237656.3675146,11228067.8721931,19452195.6045266,-22259143.4552459,11229705.686411,-19451651.7490527,-22260911.185737
-22460674.3296943,-1616.29294945409,-22237675.8484413,11228100.8766596,19452143.0094129,-22259016.1659754,11229759.8889255,-19451593.3895864,-22260807.6837457
-22460698.8838833,-1609.18120079181,-22237694.9221548,11228133.0025782,19452088.8213403,-22258887.2094628,11229813.144401,-19451533.4685415,-22260702.4455156
-22460723.3105693,-1602.05357287179,-22237713.4804921,11228164.2451321,19452033.0197456,-22258756.5963625,11229865.4366123,-19451471.9882686,-22260595.4645618
-22460747.7084973,-1594.83162429594,-22237731.4246847,11228194.596825,19451975.58793,-22258624.3362127,11229916.7487201,-19451408.9500502,-22260486.7365485
-22460772.156112,-1587.44355191307,-22237748.6760398,11228224.0472811,19451916.5141302,-22258490.436607,11229967.0637764,-19451344.3534909,-22260376.2595742
-22460796.7061582,-1579.83114779952,-22237765.1814006,11228252.5833828,19451855.7918658,-22258354.9028228,11230016.365126,-19451278.1962416,-22260264.0342063
-22460821.3851704,-1571.95433096489,-22237780.9136744,11228280.1897068,19451793.4196445,-22258217.7378615,11230064.6367149,-19451210.4740445,-22260150.0632972
-22460846.1966151,-1563.7933650311,-22237795.8686756,11228306.8491839,19451729.4001799,-22258078.9428046,11230111.8633122,-19451141.1810177,-22260034.3516198
-22460871.1259319,-1555.34916215537,-22237810.0600492,11228332.5438809,19451663.7393159,-22257938.5173548,11230158.0306716,-19451070.3100974,-22259916.9054035
-22460896.1457209,-1546.64216025415,-22237823.5140379,11228357.2558098,19451596.4448567,-22257796.4604579,11230203.1256405,-19450997.8535498,-22259797.7318341
-22460921.2197803,-1537.71016976608,-22237836.2654027,11228380.9676741,19451527.5254385,-22257652.7709078,11230247.1362248,-19450923.8034839,-22259676.8385737
-22460946.3054401,-1528.60538963057,-22237848.35506,11228403.6634987,19451456.9895447,-22257507.4478924,11230290.051599,-19450848.1523316,-22259554.2333397
-22460971.3544514,-1519.39058665498,-22237859.829165,11228425.3291093,19451384.8446863,-22257360.491469,11230331.8620522,-19450770.8932785,-22259429.9235557
-22460996.3133601,-1510.13431201789,-22237870.7387262,11228445.9524558,19451311.0967399,-22257211.9029787,11230372.5588549,-19450692.0206614,-22259303.9160757
-22461021.1245855,-1500.90505807322,-22237881.1385038,11228465.5237872,19451235.7494196,-22257061.6854203,11230412.1340414,-19450611.5303358,-22259176.2169698
-22461045.7293341,-1491.76445468966,-22237891.0840789,11228484.0356913,19451158.8038635,-22256909.8437896,11230450.5801211,-19450529.4200217,-22259046.8313753
-22461070.0729257,-1482.7599294741,-22237900.62649,11228501.4830097,19451080.2583582,-22256756.3853628,11230487.8897404,-19450445.6896012,-22258915.7634044
-22461094.112326,-1473.91762587869,-22237909.8046569,11228517.8626303,19451000.1082501,-22256601.319878,11230524.0553446,-19450360.3413249,-22258783.016134
-22461117.8248052,-1465.23667590902,-22237918.63668,11228533.1731534,19450918.3461183,-22256444.6595467,11230559.0688943,-19450273.3798719,-22258648.5917004
-22461141.2159207,-1456.68604935626,-22237927.111811,11228547.4144311,19450834.9622981,-22256286.4188321,11230592.9216891,-19450184.8121935,-22258512.4915227
-22461164.3247233,-1448.20506883735,-22237935.1852273,11228560.586987,19450749.9457899,-22256126.6139405,11230625.6043485,-19450094.6471031,-22258374.7166708
-22461187.2242296,-1439.708263284,-22237942.7775655,11228572.6913444,19450663.2855502,-22255965.262035,11230657.1069682,-19450002.8946004,-22258235.2683734
-22461210.0159194,-1431.09457246099,-22237949.7804691,11228583.7273155,19450574.9720627,-22255802.3802168,11230687.4194505,-19449909.5649791,-22258094.1486331
-22461232.8181081,-1422.2601166008,-22237956.0683032,11228593.6933304,19450484.999013,-22255637.9843976,11230716.5319635,-19449814.6678075,-22257951.3608773
-22461255.7493496,-1413.11296020629,-22237961.5148669,11228602.5859013,19450393.3648239,-22255472.0882294,11230744.4354695,-19449718.2109321,-22257806.910562
-22461278.9092508,-1403.58769658382,-22237966.0127116,11228610.3993194,19450300.073777,-22255304.7022706,11230771.1222326,-19449620.1996632,-22257660.8056182
-22461302.3599452,-1393.65741017745,-22237969.4917986,11228617.1256693,19450205.1364726,-22255135.8335738,11230796.5862224,-19449520.6363086,-22257513.0566508
-22461326.1117562,-1383.34073445915,-22237971.9339327,11228622.7552077,19450108.5694616,-22254965.4858088,11230820.8233395,-19449419.5201734,-22257363.6768178
-22461350.1161756,-1372.70233228549,-22237973.3798322,11228627.2771034,19450010.393999,-22254793.6599697,11230843.8314194,-19449316.8480813,-22257212.6813627
-22461374.2682065,-1361.84611189955,-22237973.9267766,11228630.6804772,19449910.6340266,-22254620.3556052,11230865.6100096,-19449212.6153887,-22257060.0868343
-22461398.4185243,-1350.90170155727,-22237973.7163609,11228632.9556199,19449809.3136363,-22254445.5724065,11230886.159958,-19449106.817367,-22256905.9100798
-22461422.3941165,-1340.0059281753,-22237972.9137166,11228634.0952295,19449706.4543866,-22254269.3119184,11230905.4828851,-19448999.4507544,-22256750.1671442
-22461446.024499,-1329.28205047361,-22237971.6813713,11228634.0954821,19449602.0729032,-22254091.5790857,11230923.5806429,-19448890.5152331,-22256592.872248
-22461469.1662655,-1318.82007998906,-22237970.1490706,11228632.956763,19449496.1791828,-22253912.3833536,11230940.4548616,-19448780.0145826,-22256434.0370032
-22461491.7189976,-1308.66154698198,-22237968.3821401,11228630.683928,19449388.7759316,-22253731.7391074,11230956.1066766,-19448667.95729,-22256273.6700103
-22461513.6499928,-1298.79149401352,-22237966.3744053,11228627.2860243,19449279.8591042,-22253549.6653333,11230970.5366958,-19448554.356492,-22256111.7769214
-22461535.0005137,-1289.13937379493,-22237964.045005,11228622.7754886,19449169.4196216,-22253366.1845181,11230983.7452147,-19448439.2292234,-22255948.3609848
-22461555.8780822,-1279.58907177575,-22237961.2462111,11228617.1669192,19449057.4460295,-22253181.3209421,11230995.732646,-19448322.5950652,-22255783.424003
-22461576.4371723,-1269.99670940681,-22237957.7828912,11228610.4755927,19448943.9276903,-22252995.0986334,11231006.500073,-19448204.4744008,-22255616.9675708
-22461596.8512797,-1260.21349190079,-22237953.4406489,11228602.7159386,19448828.8579864,-22252807.5393342,11231016.0498157,-19448084.8865571,-22255448.9944054
-22461617.2809675,-1250.10990225619,-22237948.0180123,11228593.9001995,19448712.2369935,-22252618.6608354,11231024.3858756,-19447963.8481463,-22255279.5095634
-22461637.8433529,-1239.59719929056,-22237941.3571844,11228584.0374714,19448594.07315,-22252428.4759949,11231031.514148,-19447841.371887,-22255108.5213515
-22461658.5883738,-1228.64253251692,-22237933.3679671,11228573.1332602,19448474.3836104,-22252236.9926411,11231037.4423179,-19447717.4661196,-22254936.0417882
-22461679.4861089,-1217.2749969034,-22237924.0405604,11228561.1896035,19448353.1931892,-22252044.2144214,11231042.1794138,-19447592.1351152,-22254762.0865485
-22461700.4275503,-1205.58145178352,-22237913.4448194,11228548.2057113,19448230.5320412,-22251850.1424896,11231045.7350513,-19447465.3801305,-22254586.6744083
-22461721.2388934,-1193.69266383075,-22237901.7158946,11228534.1789935,19448106.4324507,-22251654.7777784,11231048.1184556,-19447337.2010458,-22254409.826292
-22461741.7070346,-1181.76200033117,-22237889.0285872,11228519.1062743,19447980.9252547,-22251458.1234906,11231049.3374006,-19447207.5983111,-22254231.5640947
-22461761.6119672,-1169.94020000909,-22237875.5647449,11228502.9849685,19447854.0365119,-22251260.1874038,11231049.3972218,-19447076.5748717,-22254051.9094853
-22461780.760533,-1158.35045030391,-22237861.4792903,11228485.8140037,19447725.7849753,-22251060.9835954,11231048.3000597,-19446944.137741,-22253870.8829026
-22461799.0157092,-1147.06797339569,-22237846.8707341,11228467.5943225,19447596.1808139,-22250860.5332938,11231046.0444576,-19446810.2989536,-22253688.5029179
-22461816.3163905,-1136.10756892405,-22237831.761251,11228448.3288764,19447465.2258081,-22250658.8647001,11231042.6253905,-19446675.0757243,-22253504.7860691
-22461832.684274,-1125.42120960039,-22237816.0897377,11228428.0221226,19447332.9149935,-22250456.0117959,11231038.0347337,-19446538.4897903,-22253319.7471943
-22461848.2167174,-1114.90607365413,-22237799.7190006,11228406.6791216,19447199.2394875,-22250252.0123235,11231032.2621133,-19446400.5660345,-22253133.4001935
-22461863.0668703,-1104.42162577594,-22237782.4557527,11228384.3044108,19447064.1900229,-22250046.9052593,11231025.2960222,-19446261.3306289,-22252945.7590816
-22461877.4145838,-1093.8128356928,-22237764.0799189,11228360.9008737,19446927.760605,-22249840.7281823,11231017.1250473,-19446120.8090003,-22252756.8391314
-22461891.4331379,-1082.93561394886,-22237744.3781534,11228336.4688229,19446789.9516806,-22249633.5149597,11231007.7390367,-19445979.0239658,-22252566.65791
-22461905.2574911,-1071.68021769634,-22237723.1758441,11228311.0054827,19446650.772305,-22249425.2941071,11230997.1300476,-19445835.9943327,-22252375.236002
-22461918.9593833,-1059.98878237552,-22237700.3622188,11228284.5049839,19446510.240956,-22249216.0880643,11230985.2929592,-19445691.7342008,-22252182.5973015
-22461932.5333522,-1047.86418574533,-22237675.9044708,11228256.9588994,19446368.3848822,-22249005.9134821,11230972.225681,-19445546.2530621,-22251988.7688021
-22461945.8957624,-1035.36895407343,-22237649.8487822,11228228.3572489,19446225.2381129,-22248794.7824383,11230957.9289581,-19445399.5566728,-22251793.779918
-22461958.8966719,-1022.61460641712,-22237622.3084108,11228198.6898234,19446080.8384756,-22248582.7043601,11230942.4058304,-19445251.6485437,-22251597.6614431
-22461971.3422006,-1009.74340660188,-22237593.441203,11228167.947626,19445935.2241166,-22248369.6883174,11230925.6608542,-19445102.5317895,-22251400.4443117
-22461983.0233452,-996.905686682479,-22237563.420594,11228136.1242036,19445788.4300947,-22248155.7453143,11230907.6992213,-19444952.2110406,-22251202.1583607
-22461993.7462722,-984.236528291413,-22237532.4051185,11228103.2166624,19445640.4855739,-22247940.8902139,11230888.5259161,-19444800.6941099,-22251002.831289
-22462003.3590483,-971.835554052886,-22237500.5114911,11228069.2262165,19445491.4120396,-22247725.1430115,11230868.1450341,-19444647.9931627,-22250802.4879689
-22462011.7706059,-959.75292289961,-22237467.7955004,11228034.1581867,19445341.2227636,-22247508.5292881,11230846.5593476,-19444494.1252293,-22250601.150211
-22462018.9592285,-947.98348086378,-22237434.2434482,11227998.0214633,19445189.9235564,-22247291.0798215,11230823.7701586,-19444339.1120064,-22250398.8370038
-22462024.9697364,-936.469610592134,-22237399.7749736,11227960.8275182,19445037.5146164,-22247072.8294596,11230799.7774288,-19444182.9790142,-22250195.5651783
-22462029.9004541,-925.111901438461,-22237364.2561654,11227922.5891224,19444883.9931506,-22246853.8154737,11230774.5801334,-19444025.7542661,-22249991.3503817
-22462033.8826759,-913.785568630305,-22237327.5202436,11227883.318959,19444729.3563215,-22246634.0756782,11230748.1767571,-19443867.4666801,-22249786.2082107
-22462037.0563752,-902.359771497815,-22237289.3920352,11227843.0283253,19444573.6040699,-22246413.646609,11230720.5658319,-19443708.1444765,-22249580.155326
-22462039.5462506,-890.71671950583,-22237249.712122,11227801.7260969,19444416.7414112,-22246192.5620341,11230691.7464297,-19443547.8137991,-22249373.210401
-22462041.4418175,-878.767716014495,-22237208.3569235,11227759.4180734,19444258.7799117,-22245970.8519811,11230661.7185324,-19443386.497733,-22249165.3947777
-22462042.7842834,-866.463987184929,-22237165.2519517,11227716.1067671,19444099.7382033,-22245748.5423855,11230630.4832379,-19443224.2158314,-22248956.7327654
-22462043.5616067,-853.801122354479,-22237120.3768289,11227671.7916285,19443939.6415407,-22245525.6553455,11230598.0427878,-19443060.9841713,-22248747.2515627
-22462043.7116883,-840.817022559951,-22237073.762107,11227626.4696459,19443778.5205507,-22245302.2099031,11230564.4004399,-19442896.81588,-22248536.9808495
-22462043.1323746,-827.584228384994,-22237025.4792227,11227580.1362156,19443616.4094045,-22245078.2231812,11230529.5602216,-19442731.7220218,-22248325.9521194
-22462041.6960422,-814.198226420122,-22236975.6258301,11227532.7861563,19443453.3437128,-22244853.7117033,11230493.5266235,-19442565.7126953,-22248114.1978664
-22462039.2661129,-800.763725648354,-22236924.3091784,11227484.4147369,19443289.3584207,-22244628.6926928,11230456.3042858,-19442398.7981822,-22247901.7507249
-22462035.7129331,-787.380932165744,-22236871.6301223,11227435.0186082,19443124.4859656,-22244403.1852068,11230417.8977251,-19442230.9900067,-22247688.6426718
-22462030.9269432,-774.133579903744,-22236817.6698565,11227384.5965423,19442958.754868,-22244177.2109777,11230378.3111361,-19442062.3017925,-22247474.9043684
-22462024.8278163,-761.079991864497,-22236762.4807041,11227333.1499298,19442792.1888747,-22243950.7949021,11230337.548283,-19441892.7498449,-22247260.5646937
-22462017.3690743,-748.247869037702,-22236706.0814623,11227280.683,19442624.8066808,-22243723.9651626,11230295.6124851,-19441722.3534281,-22247045.6505062
-22462008.5384138,-735.632946389643,-22236648.45707,11227227.2027676,19442456.6222122,-22243496.7530003,11230252.5066811,-19441551.1347321,-22246830.1866288
-22461998.3544907,-723.201203331977,-22236589.5618526,11227172.7187227,19442287.6453951,-22243269.1921905,11230208.2335568,-19441379.1185603,-22246614.1960513
-22461986.8611363,-710.894014660999,-22236529.3253535,11227117.2422983,19442117.8833237,-22243041.3182812,11230162.7957172,-19441206.3317758,-22246397.7003183
-22461974.1199792,-698.63547789259,-22236467.6597824,11227060.7861664,19441947.3417146,-22242813.1676746,11230116.1958797,-19441032.8025649,-22246180.7200707
-22461960.2022487,-686.341119487539,-22236404.4682861,11227003.3634154,19441776.0265215,-22242584.7766225,11230068.4370735,-19440858.5595703,-22245963.275689
-22461945.1803082,-673.927212109949,-22236339.6534963,11226944.9866807,19441603.9455792,-22242356.18022,11230019.522828,-19440683.630976,-22245745.3879927
-22461929.1192735,-661.319975238715,-22236273.1259896,11226885.6673067,19441431.1101264,-22242127.4114943,11229969.4573335,-19440508.043615,-22245527.0789277
-22461912.0690172,-648.463948497367,-22236204.8123553,11226825.4146223,19441257.5360468,-22241898.500674,11229918.2455574,-19440331.822193,-22245308.3721766
-22461894.0569445,-635.328817158009,-22236134.6624827,11226764.2354197,19441083.2446691,-22241669.4747449,11229865.8932945,-19440154.9887192,-22245089.2936197
-22461875.0821358,-621.913959678064,-22236062.6554758,11226702.133712,19440908.2629863,-22241440.3573742,11229812.4071329,-19439977.5622335,-22244869.871577
-22461855.1116418,-608.250027260566,-22235988.8033919,11226639.1108226,19440732.6231866,-22241211.1692584,11229757.7943208,-19439799.5588989,-22244650.1367837
-22461834.0798456,-594.397010006156,-22235913.1518945,11226575.1658289,19440556.3614779,-22240981.9289156,11229702.0625263,-19439620.9924937,-22244430.1220691
-22461811.8917003,-580.438532830931,-22235835.7770061,11226510.2963334,19440379.5162699,-22240752.6538722,11229645.2195003,-19439441.8752844,-22244209.8617493
-22461788.4302901,-566.472562980653,-22235756.7775038,11226444.4994822,19440202.125885,-22240523.3621293,11229587.2726659,-19439262.2192058,-22243989.3907926
-22461763.5685436,-552.59926097255,-22235676.2631381,11226377.7731098,19440024.226087,-22240294.0737342,11229528.2286845,-19439082.0372111,-22243768.7438471
-22461737.1841362,-538.907284600011,-22235594.3396363,11226310.1168445,19439845.8477665,-22240064.8122297,11229468.0930541,-19438901.3446048,-22243547.9542682
-22461709.1758003,-525.460345209397,-22235511.0922898,11226241.5330026,19439667.0151661,-22239835.6057386,11229406.8698133,-19438720.1601526,-22243327.0532907
-22461679.4786183,-512.286091226613,-22235426.5705575,11226172.0271108,19439487.7449883,-22239606.487472,11229344.5614113,-19438538.5067619,-22243106.0694902
-22461648.0755868,-499.369349932677,-22235340.7764201,11226101.6079417,19439308.0466187,-22239377.4955083,11229281.1687941,-19438356.4115812,-22242885.0286469
-22461615.0029353,-486.651337448811,-22235253.6590209,11226030.2870153,19439127.9235454,-22239148.6717994,11229216.6917236,-19438173.9054395,-22242663.9540673
-22461580.3474183,-474.035661856223,-22235165.1173778,11225958.0776073,19438947.3758581,-22238920.0604855,11229151.1293096,-19437991.021655,-22242442.8673537
-22461544.2350115,-461.400887462584,-22235075.0117562,11225884.9933925,19438766.403505,-22238691.7057303,11229084.4806956,-19437807.7943503,-22242221.7895233
-22461506.8119349,-448.618262600615,-22234983.1827656,11225811.0469261,19438585.0098346,-22238463.6493937,11229016.7457984,-19437624.2565153,-22242000.7423181
-22461468.2204583,-435.572148423291,-22234889.4757197,11225736.248209,19438403.204836,-22238235.9289179,11228947.9259895,-19437440.4381254,-22241779.7494991
-22461428.5731935,-422.179939809987,-22234793.7665302,11225660.6035927,19438221.0075024,-22238008.5758087,11228878.0245931,-19437256.3646402,-22241558.8378956
-22461387.9302647,-408.408023846192,-22234695.9847068,11225584.1152357,19438038.4468432,-22237781.6150195,11228807.0470972,-19437072.0561695,-22241338.0380128
-22461346.2836946,-394.280681333629,-22234596.1291098,11225506.7812411,19437855.5612596,-22237555.0654094,11228735.0010194,-19436887.5275053,-22241117.3840614
-22461303.5524285,-379.879800266923,-22234494.2729932,11225428.5964985,19437672.3962818,-22237328.9412818,11228661.8954159,-19436702.7890696,-22240896.9133616
-22461259.5898007,-365.334717170834,-22234390.5565187,11225349.5541247,19437489.0009392,-22237103.2548084,11228587.7400923,-19436517.8486801,-22240676.6651842
-22461214.2031152,-350.803206895486,-22234285.167075,11225269.6472895,19437305.4233129,-22236878.018974,11228512.5446297,-19436332.7138773,-22240456.6791949
-22461167.1827647,-336.446307227053,-22234178.3099777,11225188.8711278,19437121.7059972,-22236653.2505627,11228436.3173872,-19436147.3944392,-22240236.9937502
-22461118.3363589,-322.400975767939,-22234070.1741164,11225107.224409,19436937.8822573,-22236428.9726512,11228359.0646522,-19435961.9046515,-22240017.6443314
-22461067.5220737,-308.75525837642,-22233960.8983649,11225024.7106605,19436753.9736122,-22236205.2161471,11228280.7901101,-19435776.2649187,-22239798.6623978
-22461014.6751653,-295.530524304388,-22233850.5448616,11224941.3385242,19436569.98934,-22235982.020032,11228201.4947482,-19435590.5023933,-22239580.0748833
-22460959.8224307,-282.67435599348,-22233739.0844114,11224857.1212501,19436385.9281095,-22235759.4301908,11228121.1772488,-19435404.6504529,-22239361.9044455
-22460903.0812708,-270.065991397641,-22233626.3973828,11224772.0753863,19436201.7815506,-22235537.4969524,11228039.8348422,-19435218.7470643,-22239144.1704655
-22460844.6426288,-257.534069026649,-22233512.2908431,11224686.2188681,19436017.539236,-22235316.2717038,11227957.4645011,-19435032.8322628,-22238926.890644
-22460784.7399903,-244.884190155639,-22233396.5297396,11224599.5688316,19435833.1942545,-22235095.8031274,11227874.0642949,-19434846.9451503,-22238710.0829308
-22460723.6093061,-231.93189867165,-22233278.8772365,11224512.1395336,19435648.7484088,-22234876.1337084,11227789.6346793,-19434661.1209314,-22238493.7674611
-22460661.4466344,-218.535461379694,-22233159.1373721,11224423.9407636,19435464.2160978,-22234657.2971369,11227704.1794944,-19434475.3885044,-22238277.9681411
-22460598.3710585,-204.622576062811,-22233037.192426,11224334.9770508,19435279.6261346,-22234439.317112,11227617.7064814,-19434289.769073,-22238062.7135917
-22460534.3998517,-190.205941485373,-22232913.0279726,11224245.2478394,19435095.021086,-22234222.2078126,11227530.227202,-19434104.2760536,-22237848.03725
-22460469.4409366,-175.384399349899,-22232786.7405267,11224154.7486292,19434910.4541579,-22234005.9760243,11227441.7563447,-19433918.9163575,-22237633.9765864
-22460403.3047532,-160.328823064363,-22232658.5256495,11224063.4729026,19434725.984087,-22233790.6246064,11227352.3105044,-19433733.6928578,-22237420.5715468
-22460335.734171,-145.254659057468,-22232528.6478716,11223971.4145076,19434541.6688779,-22233576.1567366,11227261.9066187,-19433548.6076471,-22237207.8624784
-22460266.4477198,-130.38553006111,-22232397.3971866,11223878.5700639,19434357.5594716,-22233362.5802089,11227170.5603133,-19433363.6655261,-22236995.8879062
-22460195.1887762,-115.914112516652,-22232265.0395245,11223784.9409482,19434173.6944696,-22233149.9110216,11227078.2844296,-19433178.8771053,-22236784.6825564
-22460121.7719642,-101.967238008279,-22232131.7700002,11223690.5344676,19433990.0968961,-22232938.1756048,11226985.0879863,-19432994.2609438,-22236574.276
-22460046.1182248,-88.5816604213235,-22231997.67755,11223595.3639754,19433806.7736349,-22232727.4112459,11226890.9757633,-19432809.8443237,-22236364.6921867
-22459968.2717849,-75.6952203717746,-22231862.7277754,11223499.4478646,19433623.7177148,-22232517.664599,11226795.948584,-19432625.6624674,-22236155.9499779
-22459888.3953567,-63.1554963496463,-22231726.7676993,11223402.8075857,19433440.9131086,-22232308.9884947,11226700.0042613,-19432441.7563107,-22235948.0646151
-22459806.7437915,-50.7449122348398,-22231589.5522274,11223305.4650212,19433258.3412406,-22232101.4375855,11226603.1390514,-19432258.169185,-22235741.0498774
-22459723.6203799,-38.2182338306319,-22231450.7881009,11223207.4396755,19433075.9880645,-22231895.0635748,11226505.3493685,-19432074.9429906,-22235534.9205536
-22459639.3233246,-25.3459982351129,-22231310.1877818,11223108.7461988,19432893.8504496,-22231689.9108887,11226406.6334675,-19431892.1145356,-22235329.6947805
-22459554.0919315,-11.9561437163325,-22231167.5236506,11223009.3927077,19432711.9406993,-22231486.0135623,11226306.9928018,-19431709.7127083,-22235125.3958123
-22459468.0623892,2.03378287637156,-22231022.6725767,11222909.3802428,19432530.2883475,-22231283.3939284,11226206.4328201,-19431527.7570152,-22234922.052878
-22459381.2415066,16.5999458592283,-22230875.642435,11222808.7035,19432348.9388516,-22231082.0633661,11226104.9630641,-19431346.2577686,-22234719.7009453
-22459293.5036568,31.6144839116217,-22230726.5752527,11222707.3527413,19432167.9493679,-22230882.0249979,11226002.5965571,-19431165.2179305,-22234518.3793995
-22459204.6120264,46.866739120386,-22230575.7258749,11222605.3165756,19431987.3823291,-22230683.2778695,11225899.3485948,-19430984.6362884,-22234318.1298523
